Record,Date,UTC Time,
    154290, 1/09/2022, 9:24:58,   2.900000E+01
    154291, 1/09/2022, 9:25:08,   3.400000E+01
    154292, 1/09/2022, 9:25:18,   3.900000E+01
    154293, 1/09/2022, 9:25:28,   4.400000E+01
    154294, 1/09/2022, 9:25:38,   4.900000E+01
    154295, 1/09/2022, 9:25:48,   5.400000E+01
    154296, 1/09/2022, 9:25:58,   5.900000E+01
    154297, 1/09/2022, 9:26:08,   6.400000E+01
    154298, 1/09/2022, 9:26:18,   6.900000E+01
    154299, 1/09/2022, 9:26:28,   7.400000E+01
    154300, 1/09/2022, 9:26:38,   7.900000E+01
    154301, 1/09/2022, 9:26:48,   8.400000E+01
    154302, 1/09/2022, 9:26:58,   8.900000E+01
    154303, 1/09/2022, 9:27:08,   9.400000E+01
    154304, 1/09/2022, 9:27:18,   9.900000E+01
    154305, 1/09/2022, 9:27:28,   1.040000E+02
    154306, 1/09/2022, 9:27:38,   1.090000E+02
    154307, 1/09/2022, 9:27:48,   1.140000E+02
    154308, 1/09/2022, 9:27:58,   1.190000E+02
    154309, 1/09/2022, 9:28:08,   1.240000E+02
    154310, 1/09/2022, 9:28:18,   1.290000E+02
    154311, 1/09/2022, 9:28:28,   1.340000E+02
    154312, 1/09/2022, 9:28:38,   1.390000E+02
    154313, 1/09/2022, 9:28:48,   1.440000E+02
    154314, 1/09/2022, 9:28:58,   1.490000E+02
    154315, 1/09/2022, 9:29:08,   1.540000E+02
    154316, 1/09/2022, 9:29:18,   1.590000E+02
    154317, 1/09/2022, 9:29:28,   1.640000E+02
    154318, 1/09/2022, 9:29:38,   1.690000E+02
    154319, 1/09/2022, 9:29:48,   1.740000E+02
    154320, 1/09/2022, 9:29:58,   1.790000E+02
    154321, 1/09/2022, 9:30:08,   1.840000E+02
    154322, 1/09/2022, 9:30:18,   1.890000E+02
    154323, 1/09/2022, 9:30:29,   1.940000E+02
    154324, 1/09/2022, 9:30:39,   1.990000E+02
    154325, 1/09/2022, 9:30:49,   3.000000E+00
    154326, 1/09/2022, 9:30:59,   8.000000E+00
    154327, 1/09/2022, 9:31:09,   1.300000E+01
    154328, 1/09/2022, 9:31:19,   1.800000E+01
    154329, 1/09/2022, 9:31:29,   2.300000E+01
    154330, 1/09/2022, 9:31:39,   2.800000E+01
    154331, 1/09/2022, 9:31:49,   3.300000E+01
    154332, 1/09/2022, 9:31:59,   3.800000E+01
    154333, 1/09/2022, 9:32:09,   4.300000E+01
    154334, 1/09/2022, 9:32:19,   4.800000E+01
    154335, 1/09/2022, 9:32:29,   5.300000E+01
    154336, 1/09/2022, 9:32:39,   5.800000E+01
    154337, 1/09/2022, 9:32:49,   6.300000E+01
    154338, 1/09/2022, 9:32:59,   6.800000E+01
    154339, 1/09/2022, 9:33:09,   7.300000E+01
    154340, 1/09/2022, 9:33:19,   7.800000E+01
    154341, 1/09/2022, 9:33:29,   8.300000E+01
    154342, 1/09/2022, 9:33:39,   8.800000E+01
    154343, 1/09/2022, 9:33:49,   9.300000E+01
    154344, 1/09/2022, 9:33:59,   9.800000E+01
    154345, 1/09/2022, 9:34:09,   1.030000E+02
    154346, 1/09/2022, 9:34:19,   1.080000E+02
    154347, 1/09/2022, 9:34:29,   1.130000E+02
    154348, 1/09/2022, 9:34:39,   1.180000E+02
    154349, 1/09/2022, 9:34:49,   1.230000E+02
    154350, 1/09/2022, 9:34:59,   1.280000E+02
    154351, 1/09/2022, 9:35:09,   1.330000E+02
    154352, 1/09/2022, 9:35:19,   1.380000E+02
    154353, 1/09/2022, 9:35:29,   1.430000E+02
    154354, 1/09/2022, 9:35:39,   1.480000E+02
    154355, 1/09/2022, 9:35:49,   1.530000E+02
    154356, 1/09/2022, 9:35:59,   1.580000E+02
    154357, 1/09/2022, 9:36:09,   1.630000E+02
    154358, 1/09/2022, 9:36:19,   1.680000E+02
    154359, 1/09/2022, 9:36:29,   1.730000E+02
    154360, 1/09/2022, 9:36:39,   1.780000E+02
    154361, 1/09/2022, 9:36:49,   1.830000E+02
    154362, 1/09/2022, 9:36:59,   1.880000E+02
    154363, 1/09/2022, 9:37:09,   1.930000E+02
    154364, 1/09/2022, 9:37:19,   1.980000E+02
    154365, 1/09/2022, 9:37:29,   2.000000E+00
    154366, 1/09/2022, 9:37:39,   7.000000E+00
    154367, 1/09/2022, 9:37:49,   1.200000E+01
    154368, 1/09/2022, 9:37:59,   1.700000E+01
    154369, 1/09/2022, 9:38:09,   2.200000E+01
    154370, 1/09/2022, 9:38:19,   2.700000E+01
    154371, 1/09/2022, 9:38:29,   3.200000E+01
    154372, 1/09/2022, 9:38:39,   3.700000E+01
    154373, 1/09/2022, 9:38:49,   4.200000E+01
    154374, 1/09/2022, 9:38:59,   4.700000E+01
    154375, 1/09/2022, 9:39:09,   5.200000E+01
    154376, 1/09/2022, 9:39:19,   5.700000E+01
    154377, 1/09/2022, 9:39:29,   6.200000E+01
    154378, 1/09/2022, 9:39:39,   6.700000E+01
    154379, 1/09/2022, 9:39:49,   7.200000E+01
    154380, 1/09/2022, 9:39:59,   7.700000E+01
    154381, 1/09/2022, 9:40:09,   8.200000E+01
    154382, 1/09/2022, 9:40:19,   8.700000E+01
    154383, 1/09/2022, 9:40:29,   9.200000E+01
    154384, 1/09/2022, 9:40:39,   9.700000E+01
    154385, 1/09/2022, 9:40:49,   1.020000E+02
    154386, 1/09/2022, 9:40:59,   1.070000E+02
    154387, 1/09/2022, 9:41:09,   1.120000E+02
    154388, 1/09/2022, 9:41:19,   1.170000E+02
    154389, 1/09/2022, 9:41:29,   1.220000E+02
    154390, 1/09/2022, 9:41:39,   1.270000E+02
    154391, 1/09/2022, 9:41:49,   1.320000E+02
    154392, 1/09/2022, 9:41:59,   1.370000E+02
    154393, 1/09/2022, 9:42:09,   1.420000E+02
    154394, 1/09/2022, 9:42:19,   1.470000E+02
    154395, 1/09/2022, 9:42:29,   1.520000E+02
    154396, 1/09/2022, 9:42:39,   1.570000E+02
    154397, 1/09/2022, 9:42:49,   1.620000E+02
    154398, 1/09/2022, 9:42:59,   1.670000E+02
    154399, 1/09/2022, 9:43:09,   1.720000E+02
    154400, 1/09/2022, 9:43:19,   1.770000E+02
    154401, 1/09/2022, 9:43:29,   1.820000E+02
    154402, 1/09/2022, 9:43:39,   1.870000E+02
    154403, 1/09/2022, 9:43:49,   1.920000E+02
    154404, 1/09/2022, 9:43:59,   1.970000E+02
    154405, 1/09/2022, 9:44:09,   1.000000E+00
    154406, 1/09/2022, 9:44:19,   6.000000E+00
    154407, 1/09/2022, 9:44:29,   1.100000E+01
    154408, 1/09/2022, 9:44:39,   1.600000E+01
    154409, 1/09/2022, 9:44:49,   2.100000E+01
    154410, 1/09/2022, 9:44:59,   2.600000E+01
    154411, 1/09/2022, 9:45:09,   3.100000E+01
    154412, 1/09/2022, 9:45:19,   3.600000E+01
    154413, 1/09/2022, 9:45:29,   4.100000E+01
    154414, 1/09/2022, 9:45:39,   4.600000E+01
    154415, 1/09/2022, 9:45:49,   5.100000E+01
    154416, 1/09/2022, 9:45:59,   5.600000E+01
    154417, 1/09/2022, 9:46:09,   6.100000E+01
    154418, 1/09/2022, 9:46:19,   6.600000E+01
    154419, 1/09/2022, 9:46:29,   7.100000E+01
    154420, 1/09/2022, 9:46:39,   7.600000E+01
    154421, 1/09/2022, 9:46:49,   8.100000E+01
    154422, 1/09/2022, 9:46:59,   8.600000E+01
    154423, 1/09/2022, 9:47:09,   9.100000E+01
    154424, 1/09/2022, 9:47:19,   9.600000E+01
    154425, 1/09/2022, 9:47:29,   1.010000E+02
    154426, 1/09/2022, 9:47:39,   1.060000E+02
    154427, 1/09/2022, 9:47:49,   1.110000E+02
    154428, 1/09/2022, 9:47:59,   1.160000E+02
    154429, 1/09/2022, 9:48:09,   1.210000E+02
    154430, 1/09/2022, 9:48:19,   1.260000E+02
    154431, 1/09/2022, 9:48:29,   1.310000E+02
    154432, 1/09/2022, 9:48:39,   1.360000E+02
    154433, 1/09/2022, 9:48:49,   1.410000E+02
    154434, 1/09/2022, 9:48:59,   1.460000E+02
    154435, 1/09/2022, 9:49:09,   1.510000E+02
    154436, 1/09/2022, 9:49:19,   1.560000E+02
    154437, 1/09/2022, 9:49:29,   1.610000E+02
    154438, 1/09/2022, 9:49:39,   1.660000E+02
    154439, 1/09/2022, 9:49:49,   1.710000E+02
    154440, 1/09/2022, 9:49:59,   1.760000E+02
    154441, 1/09/2022,11:50:09,   1.630000E+02
    154442, 1/09/2022,11:50:19,   1.680000E+02
    154443, 1/09/2022,11:50:29,   1.730000E+02
    154444, 1/09/2022,11:50:39,   1.780000E+02
    154445, 1/09/2022,11:50:49,   1.830000E+02
    154446, 1/09/2022,11:50:59,   1.880000E+02
    154447, 1/09/2022,11:51:09,   1.930000E+02
    154448, 1/09/2022,11:51:19,   1.980000E+02
    154449, 1/09/2022,11:51:29,   2.000000E+00
    154450, 1/09/2022,11:51:39,   7.000000E+00
    154451, 1/09/2022,11:51:49,   1.200000E+01
    154452, 1/09/2022,11:51:59,   1.700000E+01
    154453, 1/09/2022,11:52:09,   2.200000E+01
    154454, 1/09/2022,11:52:19,   2.700000E+01
    154455, 1/09/2022,11:52:29,   3.200000E+01
    154456, 1/09/2022,11:52:39,   3.700000E+01
    154457, 1/09/2022,11:52:49,   4.200000E+01
    154458, 1/09/2022,11:52:59,   4.700000E+01
    154459, 1/09/2022,11:53:09,   5.200000E+01
    154460, 1/09/2022,11:53:19,   5.700000E+01
    154461, 1/09/2022,11:53:29,   6.200000E+01
    154462, 1/09/2022,11:53:39,   6.700000E+01
    154463, 1/09/2022,11:53:49,   7.200000E+01
    154464, 1/09/2022,11:53:59,   7.700000E+01
    154465, 1/09/2022,11:54:09,   8.200000E+01
    154466, 1/09/2022,11:54:19,   8.700000E+01
    154467, 1/09/2022,11:54:29,   9.200000E+01
    154468, 1/09/2022,11:54:39,   9.700000E+01
    154469, 1/09/2022,11:54:49,   1.020000E+02
    154470, 1/09/2022,11:54:59,   1.070000E+02
    154471, 1/09/2022,11:55:09,   1.120000E+02
    154472, 1/09/2022,11:55:19,   1.170000E+02
    154473, 1/09/2022,11:55:29,   1.220000E+02
    154474, 1/09/2022,11:55:39,   1.270000E+02
    154475, 1/09/2022,11:55:49,   1.320000E+02
    154476, 1/09/2022,11:55:59,   1.370000E+02
    154477, 1/09/2022,11:56:09,   1.420000E+02
    154478, 1/09/2022,11:56:19,   1.470000E+02
    154479, 1/09/2022,11:56:29,   1.520000E+02
    154480, 1/09/2022,11:56:39,   1.570000E+02
    154481, 1/09/2022,11:56:49,   1.620000E+02
    154482, 1/09/2022,11:56:59,   1.670000E+02
    154483, 1/09/2022,11:57:09,   1.720000E+02
    154484, 1/09/2022,11:57:19,   1.770000E+02
    154485, 1/09/2022,11:57:29,   1.820000E+02
    154486, 1/09/2022,11:57:39,   1.870000E+02
    154487, 1/09/2022,11:57:49,   1.920000E+02
    154488, 1/09/2022,11:57:59,   1.970000E+02
    154489, 1/09/2022,11:58:09,   1.000000E+00
    154490, 1/09/2022,11:58:19,   6.000000E+00
    154491, 1/09/2022,11:58:29,   1.100000E+01
    154492, 1/09/2022,11:58:39,   1.600000E+01
    154493, 1/09/2022,11:58:49,   2.100000E+01
    154494, 1/09/2022,11:58:59,   2.600000E+01
    154495, 1/09/2022,11:59:09,   3.100000E+01
    154496, 1/09/2022,11:59:19,   3.600000E+01
    154497, 1/09/2022,11:59:29,   4.100000E+01
    154498, 1/09/2022,11:59:39,   4.600000E+01
    154499, 1/09/2022,11:59:49,   5.100000E+01
    154500, 1/09/2022,11:59:59,   5.600000E+01
    154501, 1/09/2022,12:00:09,   6.100000E+01
    154502, 1/09/2022,12:00:19,   6.600000E+01
    154503, 1/09/2022,12:00:29,   7.100000E+01
    154504, 1/09/2022,12:00:39,   7.600000E+01
    154505, 1/09/2022,12:00:49,   8.100000E+01
    154506, 1/09/2022,12:00:59,   8.600000E+01
    154507, 1/09/2022,12:01:09,   9.100000E+01
    154508, 1/09/2022,12:01:19,   9.600000E+01
    154509, 1/09/2022,12:01:29,   1.010000E+02
    154510, 1/09/2022,12:01:39,   1.060000E+02
    154511, 1/09/2022,12:01:49,   1.110000E+02
    154512, 1/09/2022,12:01:59,   1.160000E+02
    154513, 1/09/2022,12:02:09,   1.210000E+02
    154514, 1/09/2022,12:02:19,   1.260000E+02
    154515, 1/09/2022,12:02:29,   1.310000E+02
    154516, 1/09/2022,12:02:39,   1.360000E+02
    154517, 1/09/2022,12:02:49,   1.410000E+02
    154518, 1/09/2022,12:02:59,   1.460000E+02
    154519, 1/09/2022,12:03:09,   1.510000E+02
    154520, 1/09/2022,12:03:19,   1.560000E+02
    154521, 1/09/2022,12:03:29,   1.610000E+02
    154522, 1/09/2022,12:03:39,   1.660000E+02
    154523, 1/09/2022,12:03:49,   1.710000E+02
    154524, 1/09/2022,12:03:59,   1.760000E+02
    154525, 1/09/2022,12:04:09,   1.810000E+02
    154526, 1/09/2022,12:04:19,   1.860000E+02
    154527, 1/09/2022,12:04:29,   1.910000E+02
    154528, 1/09/2022,12:04:39,   1.960000E+02
    154529, 1/09/2022,12:04:49,   0.000000E+00
    154530, 1/09/2022,12:04:59,   5.000000E+00
    154531, 1/09/2022,12:05:09,   1.000000E+01
    154532, 1/09/2022,12:05:19,   1.500000E+01
    154533, 1/09/2022,12:05:29,   2.000000E+01
    154534, 1/09/2022,12:05:39,   2.500000E+01
    154535, 1/09/2022,12:05:49,   3.000000E+01
    154536, 1/09/2022,12:05:59,   3.500000E+01
    154537, 1/09/2022,12:06:09,   4.000000E+01
    154538, 1/09/2022,12:06:19,   4.500000E+01
    154539, 1/09/2022,12:06:29,   5.000000E+01
    154540, 1/09/2022,12:06:39,   5.500000E+01
    154541, 1/09/2022,12:06:49,   6.000000E+01
    154542, 1/09/2022,12:06:59,   6.500000E+01
    154543, 1/09/2022,12:07:09,   7.000000E+01
    154544, 1/09/2022,12:07:19,   7.500000E+01
    154545, 1/09/2022,12:07:29,   8.000000E+01
    154546, 1/09/2022,12:07:39,   8.500000E+01
    154547, 1/09/2022,12:07:49,   9.000000E+01
    154548, 1/09/2022,12:07:59,   9.500000E+01
    154549, 1/09/2022,12:08:09,   1.000000E+02
    154550, 1/09/2022,12:08:19,   1.050000E+02
    154551, 1/09/2022,12:08:29,   1.100000E+02
    154552, 1/09/2022,12:08:39,   1.150000E+02
    154553, 1/09/2022,12:08:49,   1.200000E+02
    154554, 1/09/2022,12:08:59,   1.250000E+02
    154555, 1/09/2022,12:09:09,   1.300000E+02
    154556, 1/09/2022,12:09:19,   1.350000E+02
    154557, 1/09/2022,12:09:29,   1.400000E+02
    154558, 1/09/2022,12:09:39,   1.450000E+02
    154559, 1/09/2022,12:09:49,   1.500000E+02
    154560, 1/09/2022,12:09:59,   1.550000E+02
    154561, 1/09/2022,12:10:09,   1.600000E+02
    154562, 1/09/2022,12:10:19,   1.650000E+02
    154563, 1/09/2022,12:10:29,   1.700000E+02
    154564, 1/09/2022,12:10:39,   1.750000E+02
    154565, 1/09/2022,12:10:49,   1.800000E+02
    154566, 1/09/2022,12:10:59,   1.850000E+02
    154567, 1/09/2022,12:11:09,   1.900000E+02
    154568, 1/09/2022,12:11:19,   1.950000E+02
    154569, 1/09/2022,12:11:29,   2.000000E+02
    154570, 1/09/2022,12:11:39,   4.000000E+00
    154571, 1/09/2022,12:11:49,   9.000000E+00
    154572, 1/09/2022,12:11:59,   1.400000E+01
    154573, 1/09/2022,12:12:09,   1.900000E+01
    154574, 1/09/2022,12:12:19,   2.400000E+01
    154575, 1/09/2022,12:12:29,   2.900000E+01
    154576, 1/09/2022,12:12:39,   3.400000E+01
    154577, 1/09/2022,12:12:49,   3.900000E+01
    154578, 1/09/2022,12:12:59,   4.400000E+01
    154579, 1/09/2022,12:13:09,   4.900000E+01
    154580, 1/09/2022,12:13:19,   5.400000E+01
    154581, 1/09/2022,12:13:29,   5.900000E+01
    154582, 1/09/2022,12:13:39,   6.400000E+01
    154583, 1/09/2022,12:13:49,   6.900000E+01
    154584, 1/09/2022,12:13:59,   7.400000E+01
    154585, 1/09/2022,12:14:09,   7.900000E+01
    154586, 1/09/2022,12:14:19,   8.400000E+01
    154587, 1/09/2022,12:14:29,   8.900000E+01
    154588, 1/09/2022,12:14:39,   9.400000E+01
    154589, 1/09/2022,12:14:49,   9.900000E+01
    154590, 1/09/2022,12:14:59,   1.040000E+02
    154591, 1/09/2022,12:15:09,   1.090000E+02
    154592, 1/09/2022,12:15:19,   1.140000E+02
    154593, 1/09/2022,12:15:29,   1.190000E+02
    154594, 1/09/2022,12:15:39,   1.240000E+02
    154595, 1/09/2022,12:15:49,   1.290000E+02
    154596, 1/09/2022,12:15:59,   1.340000E+02
    154597, 1/09/2022,12:16:09,   1.390000E+02
    154598, 1/09/2022,12:16:19,   1.440000E+02
    154599, 1/09/2022,12:16:29,   1.490000E+02
    154600, 1/09/2022,12:16:39,   1.540000E+02
    154601, 1/09/2022,12:16:49,   1.590000E+02
    154602, 1/09/2022,12:16:59,   1.640000E+02
    154603, 1/09/2022,12:17:09,   1.690000E+02
    154604, 1/09/2022,12:17:19,   1.740000E+02
    154605, 1/09/2022,12:17:29,   1.790000E+02
    154606, 1/09/2022,12:17:39,   1.840000E+02
    154607, 1/09/2022,12:17:49,   1.890000E+02
    154608, 1/09/2022,12:17:59,   1.940000E+02
    154609, 1/09/2022,12:18:09,   1.990000E+02
    154610, 1/09/2022,12:18:19,   3.000000E+00
    154611, 1/09/2022,12:18:29,   8.000000E+00
    154612, 1/09/2022,12:18:39,   1.300000E+01
    154613, 1/09/2022,12:18:49,   1.800000E+01
    154614, 1/09/2022,12:18:59,   2.300000E+01
    154615, 1/09/2022,12:19:09,   2.800000E+01
    154616, 1/09/2022,12:19:19,   3.300000E+01
    154617, 1/09/2022,12:19:29,   3.800000E+01
    154618, 1/09/2022,12:19:39,   4.300000E+01
    154619, 1/09/2022,12:19:49,   4.800000E+01
    154620, 1/09/2022,12:19:59,   5.300000E+01
    154621, 1/09/2022,12:20:09,   5.800000E+01
    154622, 1/09/2022,12:20:19,   6.300000E+01
    154623, 1/09/2022,12:20:29,   6.800000E+01
    154624, 1/09/2022,12:20:39,   7.300000E+01
    154625, 1/09/2022,12:20:49,   7.800000E+01
    154626, 1/09/2022,12:20:59,   8.300000E+01
    154627, 1/09/2022,12:21:09,   8.800000E+01
    154628, 1/09/2022,12:21:19,   9.300000E+01
    154629, 1/09/2022,12:21:29,   9.800000E+01
    154630, 1/09/2022,12:21:39,   1.030000E+02
    154631, 1/09/2022,12:21:49,   1.080000E+02
    154632, 1/09/2022,12:21:59,   1.130000E+02
    154633, 1/09/2022,12:22:09,   1.180000E+02
    154634, 1/09/2022,12:22:19,   1.230000E+02
    154635, 1/09/2022,12:22:29,   1.280000E+02
    154636, 1/09/2022,12:22:39,   1.330000E+02
    154637, 1/09/2022,12:22:49,   1.380000E+02
    154638, 1/09/2022,12:22:59,   1.430000E+02
    154639, 1/09/2022,12:23:09,   1.480000E+02
    154640, 1/09/2022,12:23:19,   1.530000E+02
    154641, 1/09/2022,12:23:29,   1.580000E+02
    154642, 1/09/2022,12:23:39,   1.630000E+02
    154643, 1/09/2022,12:23:49,   1.680000E+02
    154644, 1/09/2022,12:23:59,   1.730000E+02
    154645, 1/09/2022,12:24:09,   1.780000E+02
    154646, 1/09/2022,12:24:19,   1.830000E+02
    154647, 1/09/2022,12:24:29,   1.880000E+02
    154648, 1/09/2022,12:24:39,   1.930000E+02
    154649, 1/09/2022,12:24:49,   1.980000E+02
    154650, 1/09/2022,12:24:59,   2.000000E+00
    154651, 1/09/2022,12:25:09,   7.000000E+00
    154652, 1/09/2022,12:25:19,   1.200000E+01
    154653, 1/09/2022,12:25:29,   1.700000E+01
    154654, 1/09/2022,12:25:39,   2.200000E+01
    154655, 1/09/2022,12:25:49,   2.700000E+01
    154656, 1/09/2022,12:25:59,   3.200000E+01
    154657, 1/09/2022,12:26:09,   3.700000E+01
    154658, 1/09/2022,12:26:19,   4.200000E+01
    154659, 1/09/2022,12:26:29,   4.700000E+01
    154660, 1/09/2022,12:26:39,   5.200000E+01
    154661, 1/09/2022,12:26:49,   5.700000E+01
    154662, 1/09/2022,12:26:59,   6.200000E+01
    154663, 1/09/2022,12:27:09,   6.700000E+01
    154664, 1/09/2022,12:27:19,   7.200000E+01
    154665, 1/09/2022,12:27:29,   7.700000E+01
    154666, 1/09/2022,12:27:39,   8.200000E+01
    154667, 1/09/2022,12:27:49,   8.700000E+01
    154668, 1/09/2022,12:27:59,   9.200000E+01
    154669, 1/09/2022,12:28:09,   9.700000E+01
    154670, 1/09/2022,12:28:19,   1.020000E+02
    154671, 1/09/2022,12:28:29,   1.070000E+02
    154672, 1/09/2022,12:28:39,   1.120000E+02
    154673, 1/09/2022,12:28:49,   1.170000E+02
    154674, 1/09/2022,12:28:59,   1.220000E+02
    154675, 1/09/2022,12:29:09,   1.270000E+02
    154676, 1/09/2022,12:29:19,   1.320000E+02
    154677, 1/09/2022,12:29:29,   1.370000E+02
    154678, 1/09/2022,12:29:39,   1.420000E+02
    154679, 1/09/2022,12:29:49,   1.470000E+02
    154680, 1/09/2022,12:29:59,   1.520000E+02
    154681, 1/09/2022,12:30:09,   1.570000E+02
    154682, 1/09/2022,12:30:19,   1.620000E+02
    154683, 1/09/2022,12:30:29,   1.670000E+02
    154684, 1/09/2022,12:30:39,   1.720000E+02
    154685, 1/09/2022,12:30:49,   1.770000E+02
    154686, 1/09/2022,12:30:59,   1.820000E+02
    154687, 1/09/2022,12:31:09,   1.870000E+02
    154688, 1/09/2022,12:31:19,   1.920000E+02
    154689, 1/09/2022,12:31:29,   1.970000E+02
    154690, 1/09/2022,12:31:39,   1.000000E+00
    154691, 1/09/2022,12:31:49,   6.000000E+00
    154692, 1/09/2022,12:31:59,   1.100000E+01
    154693, 1/09/2022,12:32:09,   1.600000E+01
    154694, 1/09/2022,12:32:19,   2.100000E+01
    154695, 1/09/2022,12:32:29,   2.600000E+01
    154696, 1/09/2022,12:32:39,   3.100000E+01
    154697, 1/09/2022,12:32:49,   3.600000E+01
    154698, 1/09/2022,12:32:59,   4.100000E+01
    154699, 1/09/2022,12:33:09,   4.600000E+01
    154700, 1/09/2022,12:33:19,   5.100000E+01
    154701, 1/09/2022,12:33:29,   5.600000E+01
    154702, 1/09/2022,12:33:39,   6.100000E+01
    154703, 1/09/2022,12:33:49,   6.600000E+01
    154704, 1/09/2022,12:33:59,   7.100000E+01
    154705, 1/09/2022,12:34:09,   7.600000E+01
    154706, 1/09/2022,12:34:19,   8.100000E+01
    154707, 1/09/2022,12:34:29,   8.600000E+01
    154708, 1/09/2022,12:34:39,   9.100000E+01
    154709, 1/09/2022,12:34:49,   9.600000E+01
    154710, 1/09/2022,12:34:59,   1.010000E+02
    154711, 1/09/2022,12:35:09,   1.060000E+02
    154712, 1/09/2022,12:35:19,   1.110000E+02
    154713, 1/09/2022,12:35:29,   1.160000E+02
    154714, 1/09/2022,12:35:39,   1.210000E+02
    154715, 1/09/2022,12:35:49,   1.260000E+02
    154716, 1/09/2022,12:35:59,   1.310000E+02
    154717, 1/09/2022,12:36:09,   1.360000E+02
    154718, 1/09/2022,12:36:19,   1.410000E+02
    154719, 1/09/2022,12:36:29,   1.460000E+02
    154720, 1/09/2022,12:36:39,   1.510000E+02
    154721, 1/09/2022,12:36:49,   1.560000E+02
    154722, 1/09/2022,12:36:59,   1.610000E+02
    154723, 1/09/2022,12:37:09,   1.660000E+02
    154724, 1/09/2022,12:37:19,   1.710000E+02
    154725, 1/09/2022,12:37:29,   1.760000E+02
    154726, 1/09/2022,12:37:39,   1.810000E+02
    154727, 1/09/2022,12:37:49,   1.860000E+02
    154728, 1/09/2022,12:37:59,   1.910000E+02
